sim_gen inv_id freq freq_p1 freq_p2 num_qtns mean_qtnSelCoef sd_qtnSelCoef mean_qtnDom sd_qtnDom inv_FST 
38800 18583552 0.48825 0.6925 0.284 108 0.000704662 0.00202202 0 0 0.166964
38800 6795822 0.47025 0.6515 0.289 269 0.000280997 0.00186518 0 0 0.131873
38800 4549343 0.49325 0.6785 0.308 282 0.000326879 0.00196609 0 0 0.137295
38800 31425722 0.0835 0.0885 0.0785 152 -5.74539e-05 0.00175784 0 0 0.000326679
38800 32591931 0.004 0.002 0.006 153 -1.33525e-05 0.00211623 0 0 0
38800 32655769 0.00025 0.0005 0 56 -0.000523972 0.00206483 0 0 0
38800 32654892 0.00025 0 0.0005 10 -0.000157565 0.00200488 0 0 0
38800 32654893 0.0005 0.0005 0.0005 80 3.59604e-05 0.00227177 0 0 0
38800 32547269 0.0235 0.018 0.029 116 -8.4468e-05 0.00217922 0 0 0
38800 32643101 0.004 0.003 0.005 124 -0.000593096 0.00202253 0 0 0
38800 32623141 0.013 0.0205 0.0055 112 0.000431768 0.0018952 0 0 0
38800 32509525 0.02725 0.022 0.0325 113 8.55343e-05 0.00209974 0 0 0
38800 32565872 0.00525 0.0045 0.006 76 -0.000235766 0.00217311 0 0 0
38800 32637219 0.004 0.006 0.002 3 -0.00159757 0.00104245 0 0 0
38800 32623142 0.005 0.0065 0.0035 195 0.000174063 0.00200622 0 0 0
38800 32610657 0.00975 0.0075 0.012 0 0 0 0 0 0
38800 32652395 0.0055 0.001 0.01 118 6.45479e-05 0.00195853 0 0 0
38800 32654063 0.00125 0.0005 0.002 140 -9.321e-07 0.00180289 0 0 0
39000 32788740 0.001 0.0005 0.0015 82 -9.25732e-06 0.00207046 0 0 0
39000 16142588 0.50275 0.692 0.3135 110 0.000262761 0.00211845 0 0 0.143267
39000 18763019 0.49725 0.308 0.6865 110 -0.000357235 0.00220937 0 0 0.143267
39000 32686175 0.05125 0.056 0.0465 73 -0.000168975 0.00193691 0 0 0.000464025
39000 32817558 0.00225 0.0005 0.004 17 -0.000295421 0.00221462 0 0 0
39000 7716956 0.4985 0.68 0.317 192 0.000564293 0.00198747 0 0 0.13177
39000 32148147 0.004 0.0025 0.0055 68 0.00011068 0.00196716 0 0 0
39000 12009465 0.5025 0.303 0.702 159 -0.000327801 0.00213234 0 0 0.159205
39000 9412370 0.50175 0.6985 0.305 249 0.000432691 0.00202192 0 0 0.154844
39000 32780259 0.00175 0.003 0.0005 179 -2.78751e-05 0.00217386 0 0 0
39000 9105364 0.5015 0.32 0.683 221 -0.00031545 0.00195558 0 0 0.13177
39000 32073218 0.0095 0.012 0.007 32 0.000735314 0.00206053 0 0 0
39000 18583552 0.4975 0.697 0.298 108 0.000723952 0.00194385 0 0 0.159205
39000 6795822 0.31075 0.4275 0.194 251 0.000260922 0.00191839 0 0 0.0636394
39000 4549343 0.50275 0.692 0.3135 291 0.000440566 0.00197954 0 0 0.143267
39000 31425722 0.1265 0.1135 0.1395 156 -4.7939e-05 0.00177075 0 0 0.00152944
39000 32565872 0.02575 0.0195 0.032 78 -0.000255705 0.00216069 0 0 0
39000 32509525 0.071 0.075 0.067 115 0.000160287 0.00213109 0 0 0.000242575
39000 32743334 0.01225 0.014 0.0105 110 -0.00017098 0.00198812 0 0 0
39000 32791174 0.02425 0.0165 0.032 106 -5.13613e-05 0.00208776 0 0 0
39000 32824255 0.0005 0 0.001 153 -2.62385e-05 0.00185971 0 0 0
39000 32825985 0.00025 0.0005 0 178 0.000234815 0.00196603 0 0 0
39000 32824254 0.00075 0 0.0015 20 -0.0006075 0.00205563 0 0 0
39000 32827593 0.00025 0 0.0005 56 1.05532e-05 0.00209591 0 0 0
39000 32827594 0.00025 0 0.0005 168 -0.0002552 0.00213506 0 0 0
39000 32827595 0.00025 0 0.0005 79 -0.000100232 0.0020631 0 0 0
39200 32791174 0.0075 0.01 0.005 105 -5.76373e-05 0.00209677 0 0 0
39200 16142588 0.508 0.704 0.312 110 0.000364905 0.00223002 0 0 0.153703
39200 18763019 0.492 0.296 0.688 109 -0.000365689 0.0022574 0 0 0.153703
39200 32686175 0.085 0.0815 0.0885 77 -0.000246203 0.00198188 0 0 0.000157506
39200 32948617 0.002 0.002 0.002 64 4.17959e-06 0.0019868 0 0 0
39200 7716956 0.49475 0.6925 0.297 189 0.00043895 0.00193202 0 0 0.156437
39200 32888154 0.01225 0.017 0.0075 79 2.25827e-05 0.00188147 0 0 0
39200 12009465 0.503 0.2895 0.7165 159 -0.00046594 0.0020114 0 0 0.182336
39200 9412370 0.49225 0.7085 0.276 224 0.000465612 0.00193176 0 0 0.187101
39200 32743334 0.05825 0.0705 0.046 118 -0.000182205 0.00198804 0 0 0.00273552
39200 9105364 0.50525 0.3075 0.703 225 -0.00041873 0.00196084 0 0 0.156437
39200 32956110 0.00525 0.0055 0.005 21 3.08467e-05 0.00189128 0 0 0
39200 18583552 0.497 0.7105 0.2835 110 0.000706111 0.0019576 0 0 0.182336
39200 6795822 0.377 0.5265 0.2275 266 0.000334501 0.00195612 0 0 0.0951597
39200 4549343 0.4895 0.6885 0.2905 281 0.000349436 0.00197037 0 0 0.158474
39200 31425722 0.16425 0.1545 0.174 166 -6.26114e-05 0.00179964 0 0 0.000692512
39200 32565872 0.07375 0.0545 0.093 83 -0.000253784 0.00215063 0 0 0.00542464
39200 32509525 0.11 0.074 0.146 127 0.000176131 0.00214658 0 0 0.013238
39200 32870336 0.051 0.042 0.06 98 -0.000252256 0.00214105 0 0 0.00167359
39200 32967809 0.0005 0.001 0 59 -0.000109517 0.00172027 0 0 0
39200 32977057 0.00175 0 0.0035 62 3.41451e-05 0.00214857 0 0 0
39200 32987267 0.00175 0.0025 0.001 169 -0.000131615 0.00183861 0 0 0
39200 32951884 0.0075 0.0085 0.0065 96 -5.16296e-05 0.00203751 0 0 0
39200 32950231 0.0145 0.009 0.02 138 -7.59164e-05 0.00214832 0 0 0
39200 32970213 0.00475 0.007 0.0025 27 -0.000703131 0.001867 0 0 0
39200 32967806 0.0065 0.0085 0.0045 136 0.000367515 0.0018928 0 0 0
39200 32991539 0.00075 0.0015 0 142 6.65267e-05 0.00220183 0 0 0
39200 32993232 0.00025 0 0.0005 101 -0.000298153 0.00222227 0 0 0
39200 32994861 0.00025 0.0005 0 58 3.79044e-05 0.00210558 0 0 0
39200 32995704 0.00025 0.0005 0 107 0.000114216 0.00202558 0 0 0
39200 32995705 0.00025 0.0005 0 80 5.17299e-05 0.00220851 0 0 0
39200 32995706 0.00025 0.0005 0 177 0.000170592 0.00211679 0 0 0
39200 32995707 0.00025 0 0.0005 155 -0.000220961 0.00186344 0 0 0
39400 33129383 0.0025 0.004 0.001 76 -0.000303184 0.0020111 0 0 0
39400 16142588 0.478 0.671 0.285 114 0.000380101 0.00211776 0 0 0.149285
39400 18763019 0.522 0.329 0.715 119 -0.000423989 0.00217668 0 0 0.149285
39400 32686175 0.05625 0.036 0.0765 74 -0.000151779 0.00199489 0 0 0.0077245
39400 33075695 0.013 0.0075 0.0185 169 -0.000172497 0.00207804 0 0 0
39400 7716956 0.45875 0.65 0.2675 201 0.000345891 0.00197558 0 0 0.147309
39400 33128568 0.01775 0.014 0.0215 65 -0.000119003 0.00230166 0 0 0
39400 12009465 0.495 0.278 0.712 167 -0.000619396 0.00206102 0 0 0.188375
39400 9412370 0.50025 0.714 0.2865 239 0.000361554 0.00199371 0 0 0.182756
39400 33151207 0.00275 0.001 0.0045 139 0.000196573 0.00179919 0 0 0
39400 9105364 0.54125 0.35 0.7325 239 -9.21975e-05 0.00209406 0 0 0.147309
39400 33099187 0.023 0.027 0.019 136 0.00024994 0.00198647 0 0 0
39400 18583552 0.505 0.722 0.288 118 0.000758838 0.00182853 0 0 0.188375
39400 6795822 0.3565 0.4855 0.2275 266 0.000244414 0.00186795 0 0 0.072539
39400 4549343 0.47075 0.6625 0.279 280 0.000410164 0.00191478 0 0 0.147577
39400 31425722 0.28 0.2355 0.3245 181 -6.80141e-05 0.00172958 0 0 0.00982267
39400 32565872 0.049 0.0335 0.0645 79 -0.000213304 0.00215623 0 0 0
39400 32509525 0.105 0.1235 0.0865 119 0.0001783 0.00208962 0 0 0.00364193
39400 32870336 0.05975 0.0525 0.067 99 -0.000291053 0.00221218 0 0 0.00093561
39400 33162224 0.00075 0.0015 0 110 0.000218062 0.00196867 0 0 0
39400 33130206 0.009 0.011 0.007 127 9.70299e-06 0.00206859 0 0 0
39400 33094122 0.0135 0.0225 0.0045 161 0.00014204 0.00208028 0 0 0
39400 33126831 0.00225 0.002 0.0025 128 -5.59559e-05 0.00203399 0 0 0
39400 33157923 0.0005 0.0005 0.0005 186 -0.000108237 0.00232518 0 0 0
39400 33160491 0.0005 0.0005 0.0005 27 0.000346937 0.00139984 0 0 0
39400 33163964 0.00025 0 0.0005 186 0.000109248 0.00202129 0 0 0
39600 33287056 0.0375 0.035 0.04 178 -0.000239977 0.00212201 0 0 0
39600 16142588 0.511 0.6975 0.3245 118 0.000356613 0.00214456 0 0 0.139196
39600 18763019 0.489 0.3025 0.6755 106 -0.000422211 0.00221565 0 0 0.139196
39600 32686175 0.14675 0.137 0.1565 80 -0.000129821 0.00204177 0 0 0.000759198
39600 33321455 0.001 0 0.002 74 3.87643e-06 0.00225333 0 0 0
39600 7716956 0.50675 0.7015 0.312 204 0.000407577 0.00201049 0 0 0.151738
39600 33128568 0.05675 0.0745 0.039 66 -0.000108532 0.00228792 0 0 0.00588578
39600 12009465 0.49925 0.274 0.7245 166 -0.000472856 0.00205216 0 0 0.202951
39600 9412370 0.50125 0.727 0.2755 232 0.000427298 0.00203084 0 0 0.203854
39600 33316425 0.00325 0.0055 0.001 16 -6.64901e-05 0.00161672 0 0 0
39600 9105364 0.49325 0.2985 0.688 223 -0.000319388 0.00203925 0 0 0.151738
39600 33316428 0.0005 0.0005 0.0005 114 -4.95398e-05 0.00200924 0 0 0
39600 18583552 0.50075 0.726 0.2755 112 0.000771673 0.00181435 0 0 0.202951
39600 6795822 0.406 0.5545 0.2575 290 0.000200488 0.00190132 0 0 0.0914409
39600 4549343 0.5115 0.698 0.325 272 0.000481164 0.00196955 0 0 0.139203
39600 31425722 0.0285 0.029 0.028 159 -0.000140029 0.00176475 0 0 0
39600 32565872 0.14575 0.1655 0.126 90 -7.42761e-05 0.00215679 0 0 0.00313286
39600 32509525 0.0425 0.0355 0.0495 118 0.00016044 0.00202531 0 0 0
39600 32870336 0.13525 0.136 0.1345 111 -0.000243834 0.00213509 0 0 4.80944e-06
39600 33234022 0.0025 0.0025 0.0025 125 6.09721e-05 0.00204722 0 0 0
39600 33303086 0.0075 0.0095 0.0055 100 -6.3217e-05 0.00190716 0 0 0
39600 33094122 0.06725 0.067 0.0675 165 0.000140739 0.00207682 0 0 9.96374e-07
39600 33292918 0.01225 0.0065 0.018 38 -1.57614e-05 0.00203621 0 0 0
39600 33260772 0.01825 0.0245 0.012 1 0.00450757 0 0 0 0
39600 33328147 0.0005 0.0005 0.0005 91 0.000208113 0.00200484 0 0 0
39600 33329870 0.00025 0.0005 0 77 0.000268068 0.00202925 0 0 0
39600 33272602 0.0205 0.0095 0.0315 10 0.00021633 0.00218185 0 0 0
39600 33327291 0.001 0.001 0.001 10 0.000539044 0.00219874 0 0 0
39600 33298014 0.01025 0.017 0.0035 69 0.00023934 0.00216073 0 0 0
39600 33324785 0.00225 0.004 0.0005 163 -0.000219968 0.00192781 0 0 0
39600 33324787 0.00125 0.001 0.0015 122 1.93479e-05 0.00210714 0 0 0
39800 33287056 0.0125 0.006 0.019 173 -0.000268165 0.0021331 0 0 0
39800 16142588 0.46725 0.6625 0.272 108 0.000352007 0.00211608 0 0 0.153147
39800 18763019 0.53275 0.3375 0.728 111 -0.000378367 0.00223012 0 0 0.153147
39800 32686175 0.0585 0.053 0.064 74 -9.94479e-05 0.00189919 0 0 0.000549224
39800 33488779 0.00175 0.0015 0.002 141 -0.000240449 0.00216361 0 0 0
39800 7716956 0.47475 0.6545 0.295 200 0.000477459 0.00198674 0 0 0.129571
39800 33404400 0.012 0.0155 0.0085 16 -0.000129845 0.00168399 0 0 0
39800 12009465 0.51025 0.311 0.7095 157 -0.000481445 0.00206622 0 0 0.158869
39800 9412370 0.468 0.6635 0.2725 236 0.000489229 0.00198572 0 0 0.15351
39800 33358314 0.016 0.015 0.017 140 -0.00018616 0.00201548 0 0 0
39800 9105364 0.52525 0.3455 0.705 235 -0.000392682 0.00191004 0 0 0.129571
39800 33389804 0.038 0.0395 0.0365 160 -0.000122923 0.00188985 0 0 0
39800 18583552 0.48975 0.689 0.2905 118 0.000678096 0.001902 0 0 0.158869
39800 6795822 0.44175 0.602 0.2815 293 0.00024437 0.00188851 0 0 0.104134
39800 4549343 0.47 0.666 0.274 274 0.00046177 0.00196946 0 0 0.154219
39800 31425722 0.08225 0.0615 0.103 157 -7.33377e-05 0.00176657 0 0 0.00570395
39800 32565872 0.0255 0.0245 0.0265 79 -0.000224895 0.00215258 0 0 0
39800 32509525 0.03675 0.032 0.0415 115 0.000195903 0.00205346 0 0 0
39800 32870336 0.15075 0.1575 0.144 105 -0.000207199 0.00206611 0 0 0.000355889
39800 33483811 0.00375 0.0015 0.006 54 3.19753e-05 0.00199322 0 0 0
39800 33480390 0.00175 0.002 0.0015 0 0 0 0 0 0
39800 33094122 0.03675 0.0415 0.032 167 0.000124451 0.00209791 0 0 0
39800 33292918 0.02325 0.018 0.0285 38 -1.57614e-05 0.00203621 0 0 0
39800 33425432 0.01 0.0185 0.0015 155 -0.000119238 0.0018367 0 0 0
39800 33272602 0.1345 0.1045 0.1645 13 -9.58488e-05 0.00226365 0 0 0.00773131
39800 33355104 0.0585 0.0675 0.0495 154 0.000182548 0.00211007 0 0 0.00147065
39800 33497964 0.0015 0.001 0.002 22 0.000173803 0.0021543 0 0 0
39800 33475250 0.007 0.0055 0.0085 83 -4.29226e-05 0.00203193 0 0 0
39800 33476096 0.001 0.0005 0.0015 125 -5.13174e-05 0.00221445 0 0 0
39800 33491285 0.00175 0.001 0.0025 70 8.70075e-05 0.00185799 0 0 0
39800 33484650 0.00075 0.001 0.0005 147 -0.000202434 0.00196474 0 0 0
39800 33485499 0.00375 0.006 0.0015 147 -0.000284347 0.00210913 0 0 0
39800 33500476 0.00025 0.0005 0 205 -7.08856e-06 0.00223994 0 0 0
39800 33501266 0.00025 0.0005 0 32 4.94459e-05 0.0021951 0 0 0
39800 33501267 0.00025 0 0.0005 33 -0.000573147 0.00194954 0 0 0
40000 33287056 0.017 0.009 0.025 174 -0.000282307 0.00213117 0 0 0
40000 16142588 0.4725 0.664 0.281 111 0.000163761 0.00213286 0 0 0.147134
40000 18763019 0.5275 0.336 0.719 108 -0.000470814 0.0022169 0 0 0.147134
40000 32686175 0.08925 0.075 0.1035 78 -0.000115121 0.00188007 0 0 0.00249817
40000 33547739 0.045 0.052 0.038 59 -0.000476665 0.00209986 0 0 0
40000 7716956 0.5 0.7185 0.2815 188 0.000522786 0.0018794 0 0 0.190969
40000 33404400 0.018 0.011 0.025 16 -0.000129845 0.00168399 0 0 0
40000 12009465 0.52975 0.3155 0.744 168 -0.000447665 0.00208089 0 0 0.184265
40000 9412370 0.4755 0.6935 0.2575 218 0.00053194 0.00200095 0 0 0.190554
40000 33660890 0.00025 0.0005 0 27 -8.68249e-07 0.0017344 0 0 0
40000 9105364 0.5 0.2815 0.7185 222 -0.000341127 0.0019391 0 0 0.190969
40000 33559436 0.0015 0.0005 0.0025 43 -6.26813e-05 0.00202849 0 0 0
40000 18583552 0.47025 0.6845 0.256 115 0.000862057 0.0019158 0 0 0.184265
40000 6795822 0.421 0.603 0.239 291 0.000170147 0.0018389 0 0 0.135888
40000 4549343 0.46825 0.658 0.2785 257 0.000509506 0.00189853 0 0 0.144603
40000 31425722 0.008 0.006 0.01 153 -0.000111734 0.00174242 0 0 0
40000 33594126 0.047 0.0475 0.0465 34 0.000293326 0.00197963 0 0 0
40000 32509525 0.00625 0.0095 0.003 115 0.000195903 0.00205346 0 0 0
40000 32870336 0.09675 0.086 0.1075 100 -0.000267669 0.00212299 0 0 0.00132239
40000 33483811 0.03125 0.0185 0.044 55 1.88254e-05 0.00197709 0 0 0
40000 33659196 0.00025 0 0.0005 96 0.000158537 0.00199948 0 0 0
40000 33568756 0.0155 0.0065 0.0245 130 -0.00013858 0.002172 0 0 0
40000 33292918 0.047 0.049 0.045 40 0.000106153 0.00212119 0 0 0
40000 33425432 0.05725 0.0555 0.059 158 -0.000122293 0.00182344 0 0 5.67419e-05
40000 33272602 0.25375 0.2 0.3075 13 -0.000162333 0.00212634 0 0 0.0152569
40000 33355104 0.095 0.114 0.076 163 0.000142073 0.00207805 0 0 0.0041989
40000 33531756 0.04125 0.035 0.0475 204 5.71784e-05 0.00218148 0 0 0
40000 33526659 0.007 0.007 0.007 35 -0.000538065 0.00242664 0 0 0
40000 33528354 0.06025 0.07 0.0505 120 -6.49762e-05 0.00214103 0 0 0.00167896
40000 33668547 0.00075 0.0005 0.001 59 -6.11461e-05 0.00189495 0 0 0
40000 33542727 0.004 0.0025 0.0055 147 -1.77172e-05 0.00228843 0 0 0
40000 33660888 0.00075 0.0015 0 177 0.00013547 0.00218526 0 0 0
40000 33570421 0.00125 0.0015 0.001 191 -0.000115916 0.00194978 0 0 0
40000 33669382 0.001 0.002 0 39 -0.000187201 0.00210563 0 0 0
40000 33667710 0.001 0.001 0.001 2 0.00174573 0.002846 0 0 0
40000 33668545 0.00025 0 0.0005 201 0.000375818 0.0020562 0 0 0
40000 33666890 0.0005 0.001 0 63 0.000120066 0.0019836 0 0 0
40000 33670181 0.00025 0.0005 0 127 7.98492e-05 0.0020404 0 0 0
40200 33832749 0.0005 0.001 0 91 -0.000142307 0.00192652 0 0 0
40200 16142588 0.518 0.7175 0.3185 113 0.000522936 0.00207479 0 0 0.159408
40200 18763019 0.482 0.2825 0.6815 113 -0.000363642 0.00222488 0 0 0.159408
40200 32686175 0.0385 0.0525 0.0245 73 -0.000104685 0.00189532 0 0 0
40200 33547739 0.03825 0.0475 0.029 59 -0.000406811 0.00208836 0 0 0
40200 7716956 0.50675 0.716 0.2975 185 0.000556919 0.00197261 0 0 0.175174
40200 33768617 0.00525 0.0065 0.004 23 2.00954e-05 0.00153205 0 0 0
40200 12009465 0.4895 0.2655 0.7135 180 -0.000334002 0.00211687 0 0 0.200793
40200 9412370 0.5125 0.7375 0.2875 233 0.000526206 0.00194509 0 0 0.202627
40200 33788023 0.00325 0.0025 0.004 25 -0.000208227 0.00207916 0 0 0
40200 9105364 0.49325 0.284 0.7025 233 -0.000291111 0.00193995 0 0 0.175174
40200 33745948 0.00575 0.007 0.0045 74 -0.000350214 0.00226509 0 0 0
40200 18583552 0.5105 0.7345 0.2865 121 0.000759003 0.00203563 0 0 0.200793
40200 6795822 0.41525 0.575 0.2555 258 0.000310314 0.00180379 0 0 0.1051
40200 4549343 0.512 0.7105 0.3135 279 0.0003984 0.00192566 0 0 0.1577
40200 33804031 0.001 0 0.002 135 -0.000289671 0.00218461 0 0 0
40200 33836974 0.00025 0.0005 0 163 -7.82542e-05 0.00218787 0 0 0
40200 33355104 0.04475 0.0355 0.054 159 0.000125567 0.00210049 0 0 0
40200 32870336 0.095 0.097 0.093 105 -0.000200603 0.00209524 0 0 4.65252e-05
40200 33531756 0.11025 0.0915 0.129 214 8.34581e-05 0.00217573 0 0 0.0035839
40200 33526659 0.00975 0.0125 0.007 35 -0.000538065 0.00242664 0 0 0
40200 33528354 0.22975 0.217 0.2425 127 -8.34111e-05 0.00210526 0 0 0.000918614
40200 33292918 0.0085 0.0065 0.0105 38 -1.57614e-05 0.00203621 0 0 0
40200 33425432 0.05775 0.0795 0.036 161 -0.000101745 0.00181625 0 0 0.00869361
40200 33272602 0.36025 0.278 0.4425 16 -0.000312255 0.00201859 0 0 0.0293533
40200 33836973 0.001 0.0015 0.0005 172 0.000103838 0.00211226 0 0 0
40200 33793192 0.00775 0.011 0.0045 123 -6.23507e-05 0.00208287 0 0 0
40200 33831918 0.0005 0 0.001 80 0.000155591 0.00202583 0 0 0
40200 33802410 0.00625 0.0025 0.01 125 -6.75844e-05 0.00211037 0 0 0
40200 33798184 0.013 0.009 0.017 124 8.923e-05 0.00192539 0 0 0
40200 33835239 0.00025 0 0.0005 112 -0.000167866 0.00185163 0 0 0
40200 33835238 0.0005 0 0.001 33 -0.000150418 0.00196608 0 0 0
40200 33836107 0.0015 0.0005 0.0025 200 -9.0949e-05 0.00191615 0 0 0
40200 33837821 0.00025 0.0005 0 2 -0.00113635 0.00389833 0 0 0
40200 33837822 0.00075 0.001 0.0005 193 8.8822e-05 0.00221688 0 0 0
40200 33837823 0.00025 0.0005 0 175 0.000286636 0.00183904 0 0 0
40400 33845392 0.00875 0.006 0.0115 0 0 0 0 0 0
40400 16142588 0.49225 0.685 0.2995 108 0.000389193 0.00218934 0 0 0.148646
40400 18763019 0.50775 0.315 0.7005 108 -0.000396569 0.00224108 0 0 0.148646
40400 33798184 0.03175 0.043 0.0205 125 8.41125e-05 0.00192941 0 0 0
40400 33547739 0.0985 0.0885 0.1085 62 -0.000386758 0.00205066 0 0 0.00112615
40400 7716956 0.51225 0.713 0.3115 196 0.000546015 0.00199418 0 0 0.161299
40400 33930702 0.0005 0.0005 0.0005 77 -0.000105816 0.00206407 0 0 0
40400 12009465 0.49525 0.271 0.7195 167 -0.000382084 0.00215971 0 0 0.20117
40400 9412370 0.50425 0.7285 0.28 246 0.000347798 0.0020545 0 0 0.201167
40400 33949364 0.00425 0.0025 0.006 231 2.03431e-05 0.00194551 0 0 0
40400 9105364 0.48775 0.287 0.6885 240 -0.000262259 0.00188974 0 0 0.161299
40400 33745948 0.20575 0.249 0.1625 82 -0.000314737 0.00225688 0 0 0.0114466
40400 18583552 0.50475 0.729 0.2805 127 0.000682761 0.00198355 0 0 0.20117
40400 6795822 0.479 0.6315 0.3265 281 0.00033831 0.00181181 0 0 0.0931894
40400 4549343 0.49875 0.7015 0.296 272 0.000395512 0.00195485 0 0 0.164431
40400 34001384 0.00175 0.001 0.0025 69 -0.00011754 0.00197784 0 0 0
40400 33840363 0.04575 0.0625 0.029 0 0 0 0 0 0
40400 33985334 0.00675 0.01 0.0035 154 -2.96315e-05 0.00223234 0 0 0
40400 32870336 0.07425 0.0805 0.068 103 -0.000236644 0.00212751 0 0 0.00056829
40400 33531756 0.02125 0.0315 0.011 203 7.07793e-05 0.0021864 0 0 0
40400 33985336 0.00925 0.0145 0.004 166 -0.000241714 0.00206502 0 0 0
40400 33528354 0.1985 0.1805 0.2165 141 1.1142e-05 0.00212006 0 0 0.00203648
40400 33863927 0.09625 0.0965 0.096 166 0.000365159 0.00206385 0 0 7.18507e-07
40400 33425432 0.048 0.0575 0.0385 159 -0.000153295 0.00184835 0 0 0
40400 33272602 0.45 0.4185 0.4815 16 -0.000368141 0.00217337 0 0 0.00400909
40400 33906351 0.02 0.024 0.016 210 2.81349e-05 0.00193876 0 0 0
40400 34005495 0.001 0.001 0.001 146 -0.000388731 0.00204011 0 0 0
40400 34007161 0.00025 0.0005 0 36 0.000216478 0.00192194 0 0 0
40600 33906351 0.08875 0.1015 0.076 218 4.42137e-05 0.00194278 0 0 0.00201009
40600 16142588 0.53025 0.712 0.3485 109 0.000305116 0.00209486 0 0 0.132618
40600 18763019 0.46975 0.288 0.6515 104 -0.000386077 0.00228934 0 0 0.132618
40600 34118355 0.01125 0.0185 0.004 96 3.27905e-05 0.0018671 0 0 0
40600 33547739 0.0115 0.005 0.018 60 -0.000422535 0.00206539 0 0 0
40600 7716956 0.465 0.6645 0.2655 188 0.000689727 0.00192211 0 0 0.159985
40600 34036634 0.0035 0.002 0.005 38 3.10119e-05 0.00207624 0 0 0
40600 12009465 0.49225 0.281 0.7035 168 -0.000493131 0.00208046 0 0 0.178549
40600 9412370 0.5065 0.72 0.293 241 0.000405217 0.00203575 0 0 0.18236
40600 34053368 0.0185 0.021 0.016 28 0.000377771 0.0017979 0 0 0
40600 9105364 0.535 0.3355 0.7345 236 -0.000314111 0.00197944 0 0 0.159985
40600 33745948 0.0755 0.07 0.081 82 -0.000416004 0.00222741 0 0 0.000433383
40600 18583552 0.50775 0.719 0.2965 120 0.000709509 0.00190138 0 0 0.178549
40600 6795822 0.512 0.6605 0.3635 301 0.000229796 0.00188515 0 0 0.0882598
40600 4549343 0.4995 0.7015 0.2975 286 0.000416947 0.00202861 0 0 0.163216
40600 34115792 0.005 0.003 0.007 164 -9.11201e-05 0.0019072 0 0 0
40600 33840363 0.0515 0.05 0.053 0 0 0 0 0 4.60615e-05
40600 34161116 0.00675 0.009 0.0045 18 0.000124829 0.00172117 0 0 0
40600 32870336 0.26325 0.2515 0.275 115 -0.000237736 0.00221128 0 0 0.000711848
40600 33272602 0.45775 0.5015 0.414 17 -0.000534716 0.00208397 0 0 0.00771131
40600 34136090 0.02 0.0255 0.0145 0 0 0 0 0 0
40600 33528354 0.29975 0.2825 0.317 158 -4.06654e-05 0.00213293 0 0 0.00141764
40600 33863927 0.16825 0.171 0.1655 175 0.000418883 0.00203826 0 0 5.40403e-05
40600 33425432 0.0675 0.0585 0.0765 161 -0.000106142 0.00185606 0 0 0.00128686
40600 34170363 0.0005 0.001 0 176 9.5993e-05 0.00217905 0 0 0
40600 34173621 0.0005 0.001 0 32 -0.000357587 0.00209839 0 0 0
40800 33906351 0.0455 0.0395 0.0515 215 3.15724e-05 0.0019333 0 0 0
40800 16142588 0.51125 0.719 0.3035 118 0.000492941 0.00211485 0 0 0.172728
40800 18763019 0.48875 0.281 0.6965 111 -0.000437133 0.00225378 0 0 0.172728
40800 34300530 0.00275 0.004 0.0015 176 -0.000126613 0.00181625 0 0 0
40800 34324630 0.0075 0.009 0.006 94 0.000234807 0.00179858 0 0 0
40800 7716956 0.5185 0.713 0.324 181 0.0005993 0.00182852 0 0 0.151528
40800 34339067 0.00125 0.0005 0.002 79 -3.29182e-05 0.0017432 0 0 0
40800 12009465 0.4805 0.263 0.698 165 -0.000507761 0.00207596 0 0 0.189513
40800 9412370 0.522 0.7345 0.3095 241 0.000513167 0.00204238 0 0 0.180975
40800 33425432 0.049 0.0735 0.0245 164 -0.000104794 0.0018442 0 0 0
40800 9105364 0.4815 0.287 0.676 230 -0.000269888 0.00200035 0 0 0.151528
40800 33745948 0.3005 0.344 0.257 96 -0.000552547 0.00226926 0 0 0.00900215
40800 18583552 0.5195 0.737 0.302 115 0.000696508 0.00200189 0 0 0.189513
40800 6795822 0.5435 0.6925 0.3945 306 0.000259486 0.0019067 0 0 0.0894813
40800 4549343 0.51075 0.719 0.3025 309 0.000319131 0.00204817 0 0 0.173552
40800 34321315 0.00675 0.003 0.0105 241 -0.000191537 0.00199675 0 0 0
40800 33840363 0.11175 0.1205 0.103 0 0 0 0 0 0.000771318
