sim_gen inv_id freq freq_p1 freq_p2 num_qtns mean_qtnSelCoef sd_qtnSelCoef mean_qtnDom sd_qtnDom inv_FST 
44600 36517302 0.268 0.311 0.225 219 -0.000144997 0.00205554 0 0 0.00942521
44600 37532489 0.00225 0.003 0.0015 223 -9.4656e-05 0.00193575 0 0 0
44600 7324662 0.69875 0.6185 0.779 249 -0.000278129 0.00199051 0 0 0.0305943
44600 9745888 0.522 0.323 0.721 215 -0.000604665 0.00178007 0 0 0.158711
44600 7935670 0.478 0.67 0.286 262 0.000662022 0.0019612 0 0 0.147742
44600 36135442 0.4715 0.536 0.407 313 -0.000230339 0.00202225 0 0 0.0166952
44600 9345940 0.54475 0.391 0.6985 267 -0.000504988 0.00197682 0 0 0.0953198
44600 36776245 0.31675 0.333 0.3005 46 5.97856e-05 0.00256397 0 0 0.00122014
44600 36952126 0.28825 0.181 0.3955 95 -0.000369098 0.00210438 0 0 0.0560658
44600 12158234 0.50825 0.3425 0.674 176 -0.000291131 0.00204661 0 0 0.109922
44600 32469226 0.1925 0.1575 0.2275 82 -0.000165252 0.00200628 0 0 0.00788066
44600 33047352 0.30125 0.3815 0.221 101 0.000305593 0.00226143 0 0 0.0305943
44600 6004665 0.478 0.677 0.279 317 0.00051056 0.00206426 0 0 0.158711
44600 37524970 0.00075 0.001 0.0005 95 -0.000252439 0.0021849 0 0 0
44600 37215790 0.02525 0.017 0.0335 193 2.82013e-05 0.00204241 0 0 0
44600 36918199 0.03375 0.0335 0.034 225 -4.06155e-05 0.00201799 0 0 0
44600 37533357 0.001 0.001 0.001 235 8.85573e-06 0.00191182 0 0 0
44600 37516506 0.002 0.003 0.001 134 0.00014127 0.00183697 0 0 0
44600 37348925 0.06 0.053 0.067 0 0 0 0 0 0.000868794
44600 37461163 0.005 0.004 0.006 124 -1.18094e-06 0.00206563 0 0 0
44600 37535941 0.00025 0 0.0005 0 0 0 0 0 0
44600 37535942 0.0005 0 0.001 1 0.00329278 0 0 0 0
44600 37536741 0.00025 0.0005 0 106 0.000349624 0.00195386 0 0 0
44600 37536742 0.00025 0.0005 0 95 0.000343424 0.0021891 0 0 0
44800 11305865 0.502 0.668 0.336 292 0.000120124 0.00216334 0 0 0.110226
44800 37659649 0.01175 0.018 0.0055 92 -0.000130564 0.0021433 0 0 0
44800 36672207 0.0395 0.039 0.04 0 0 0 0 0 0
44800 37620233 0.019 0.022 0.016 0 0 0 0 0 0
44800 8422961 0.296 0.3685 0.2235 258 0.000247078 0.00202055 0 0 0.0252239
44800 36517302 0.31925 0.299 0.3395 243 -0.000157495 0.00207169 0 0 0.00188682
44800 37602435 0.0015 0.0015 0.0015 17 -0.000796366 0.00215263 0 0 0
44800 7324662 0.608 0.499 0.717 238 -0.000249649 0.00211085 0 0 0.0498498
44800 9745888 0.4755 0.2485 0.7025 214 -0.000484953 0.00173484 0 0 0.206612
44800 7935670 0.5265 0.72 0.333 271 0.000473554 0.00192409 0 0 0.150191
44800 36135442 0.386 0.4295 0.3425 316 -0.000213409 0.00197911 0 0 0.00798404
44800 9345940 0.495 0.3425 0.6475 269 -0.000554985 0.00199416 0 0 0.0930343
44800 36776245 0.1685 0.188 0.149 46 0.000133264 0.00261115 0 0 0.00271398
44800 36952126 0.21075 0.123 0.2985 87 -0.000579396 0.00197781 0 0 0.0462927
44800 12158234 0.704 0.6315 0.7765 188 -5.25918e-05 0.00205992 0 0 0.0252239
44800 32469226 0.2705 0.2825 0.2585 83 -0.000325786 0.00195719 0 0 0.000729743
44800 33047352 0.392 0.501 0.283 89 0.000333534 0.00225706 0 0 0.0498498
44800 6004665 0.5245 0.7515 0.2975 299 0.000473247 0.00199608 0 0 0.206612
44800 37632801 0.001 0.0015 0.0005 123 -0.000150756 0.00191731 0 0 0
44800 37215790 0.09675 0.0515 0.142 204 9.69279e-05 0.00200647 0 0 0.0234303
44800 37690146 0.007 0.0085 0.0055 24 -0.000176078 0.00249051 0 0 0
44800 37533357 0.012 0.0105 0.0135 236 9.00895e-06 0.00190774 0 0 0
44800 37516506 0.0315 0.0435 0.0195 137 0.00013835 0.00185385 0 0 0
44800 37348925 0.029 0.0355 0.0225 0 0 0 0 0 0
44800 37618571 0.00175 0.002 0.0015 89 -6.64116e-05 0.0018791 0 0 0
44800 37616889 0.008 0.0055 0.0105 174 -4.27222e-06 0.00214282 0 0 0
44800 37667347 0.021 0.01 0.032 98 -0.000737636 0.0019426 0 0 0
44800 37690996 0.00375 0.0065 0.001 62 0.000209844 0.00184246 0 0 0
44800 37704410 0.0005 0.0005 0.0005 51 8.4901e-05 0.00188846 0 0 0
44800 37705252 0.00025 0.0005 0 25 -3.84995e-05 0.00227021 0 0 0
44800 37705253 0.00025 0.0005 0 79 0.000382371 0.00183872 0 0 0
44800 37705254 0.00025 0.0005 0 125 0.000404529 0.00238787 0 0 0
44800 37705255 0.00025 0.0005 0 28 0.000189147 0.00181871 0 0 0
44800 37705256 0.00025 0.0005 0 75 -5.3313e-05 0.00190168 0 0 0
44800 37705257 0.00025 0 0.0005 119 -0.00024983 0.00212395 0 0 0
44800 37705258 0.00025 0 0.0005 226 1.34589e-05 0.00184221 0 0 0
45000 11305865 0.54325 0.712 0.3745 298 0.000249565 0.00202222 0 0 0.114765
45000 37872405 0.00025 0.0005 0 173 5.20448e-07 0.00198344 0 0 0
45000 36672207 0.01425 0.016 0.0125 0 0 0 0 0 0
45000 37620233 0.07575 0.058 0.0935 0 0 0 0 0 0.00450013
45000 8422961 0.25325 0.356 0.1505 244 0.000141408 0.0020762 0 0 0.0558263
45000 36517302 0.15675 0.1715 0.142 212 -0.000155047 0.00203571 0 0 0.00164596
45000 37793219 0.0045 0.006 0.003 131 4.52647e-05 0.00187136 0 0 0
45000 7324662 0.51975 0.401 0.6385 230 -0.000328388 0.00198708 0 0 0.0564944
45000 9745888 0.50525 0.301 0.7095 214 -0.000410333 0.0018333 0 0 0.166891
45000 7935670 0.49475 0.69 0.2995 266 0.000465706 0.00193165 0 0 0.152507
45000 36135442 0.3745 0.377 0.372 316 -0.000285295 0.00202593 0 0 2.66809e-05
45000 9345940 0.475 0.3165 0.6335 276 -0.000492356 0.00200948 0 0 0.100741
45000 36776245 0.3125 0.313 0.312 41 -3.53748e-05 0.00261703 0 0 1.16364e-06
45000 36952126 0.26425 0.161 0.3675 95 -0.000416819 0.00194619 0 0 0.0548321
45000 12158234 0.74675 0.644 0.8495 192 -8.79104e-05 0.001983 0 0 0.0558263
45000 32469226 0.34025 0.346 0.3345 88 -3.56611e-05 0.00195139 0 0 0.000147285
45000 33047352 0.48025 0.599 0.3615 98 0.000293767 0.00238716 0 0 0.0564944
45000 6004665 0.49475 0.699 0.2905 312 0.000399722 0.00202228 0 0 0.166891
45000 37667347 0.09925 0.0545 0.144 103 -0.000709491 0.00194558 0 0 0.0224002
45000 37215790 0.05775 0.039 0.0765 200 5.89229e-05 0.00199314 0 0 0.00646077
45000 37830939 0.01025 0.014 0.0065 111 -0.000288899 0.0019137 0 0 0
45000 37533357 0.001 0 0.002 235 8.85573e-06 0.00191182 0 0 0
45000 37516506 0.01075 0.009 0.0125 135 0.000131767 0.00183344 0 0 0
45000 37348925 0.033 0.025 0.041 0 0 0 0 0 0
45000 37745554 0.01725 0.02 0.0145 246 -8.34026e-05 0.00204944 0 0 0
45000 37867386 0.00225 0.0035 0.001 132 -5.14328e-05 0.00207512 0 0 0
45000 37869097 0.001 0.001 0.001 195 -2.92363e-05 0.00205311 0 0 0
45000 37857939 0.005 0.0055 0.0045 203 0.0002336 0.00202515 0 0 0
45000 37868277 0.002 0.001 0.003 98 0.000349168 0.00228199 0 0 0
45000 37871596 0.0005 0.0005 0.0005 160 0.00015755 0.00214951 0 0 0
45000 37873260 0.00025 0 0.0005 142 0.000334519 0.00198008 0 0 0
45000 37873261 0.00025 0 0.0005 169 7.74474e-05 0.00194057 0 0 0
45200 11305865 0.50825 0.6675 0.349 292 0.000212983 0.00207038 0 0 0.10147
45200 37516506 0.07725 0.0865 0.068 139 7.28072e-05 0.00190194 0 0 0.00120033
45200 38028950 0.00275 0.003 0.0025 55 0.000162708 0.00241396 0 0 0
45200 37620233 0.06175 0.0865 0.037 0 0 0 0 0 0.0105729
45200 8422961 0.185 0.2525 0.1175 230 0.000144269 0.00205523 0 0 0.0302189
45200 36517302 0.06675 0.071 0.0625 199 -8.56666e-05 0.00205377 0 0 0.000289954
45200 38022255 0.00075 0.0015 0 41 0.000425942 0.00176857 0 0 0
45200 7324662 0.40775 0.28 0.5355 227 -0.000300172 0.00203077 0 0 0.0675807
45200 9745888 0.5 0.293 0.707 209 -0.000519036 0.00173124 0 0 0.171396
45200 7935670 0.49975 0.695 0.3045 278 0.000524603 0.00194938 0 0 0.15249
45200 36135442 0.3705 0.4285 0.3125 325 -0.000192917 0.00207519 0 0 0.0144235
45200 9345940 0.5815 0.4215 0.7415 287 -0.000493016 0.00198167 0 0 0.105195
45200 36776245 0.2705 0.2645 0.2765 44 9.84738e-05 0.00263935 0 0 0.000182436
45200 36952126 0.19775 0.1145 0.281 100 -0.000402902 0.00197182 0 0 0.043686
45200 12158234 0.815 0.7475 0.8825 187 -9.03359e-05 0.00202564 0 0 0.0302189
45200 32469226 0.30775 0.288 0.3275 92 -0.000186822 0.00205654 0 0 0.00183094
45200 33047352 0.59225 0.72 0.4645 110 0.00018025 0.00222412 0 0 0.0675807
45200 6004665 0.5 0.707 0.293 313 0.000440318 0.00203111 0 0 0.171396
45200 37667347 0.087 0.0485 0.1255 101 -0.000711314 0.0019454 0 0 0.0186609
45200 37215790 0.014 0.0065 0.0215 192 7.70245e-05 0.00199381 0 0 0
45200 37918600 0.00975 0.008 0.0115 132 0.000448158 0.00200209 0 0 0
45200 37963841 0.0025 0.002 0.003 128 -0.000116022 0.0019371 0 0 0
45200 38040071 0.00075 0.0005 0.001 110 -0.000593622 0.00190497 0 0 0
45200 38027315 0.009 0.0125 0.0055 118 0.000466472 0.00204808 0 0 0
45200 38012860 0.01125 0.0045 0.018 38 0.0003931 0.00172452 0 0 0
45200 38040931 0.00025 0.0005 0 157 0.000122193 0.00216776 0 0 0
45200 38018830 0.01525 0.019 0.0115 159 -1.95978e-05 0.00195312 0 0 0
45200 38028141 0.00025 0.0005 0 0 0 0 0 0 0
45200 38038357 0.00075 0.001 0.0005 114 -0.000531831 0.00207555 0 0 0
45200 38037471 0.00125 0.0025 0 6 -0.000999177 0.00250426 0 0 0
45200 38036635 0.001 0.002 0 13 -7.20021e-05 0.00215736 0 0 0
45200 38038356 0.00025 0.0005 0 238 -9.23139e-05 0.00195232 0 0 0
45200 38040929 0.001 0.001 0.001 141 -0.000194065 0.00196609 0 0 0
45200 38041820 0.00025 0.0005 0 165 -0.000137361 0.00196044 0 0 0
45200 38041821 0.00025 0 0.0005 75 0.000205778 0.00205119 0 0 0
45200 38041822 0.00025 0 0.0005 63 -0.000128462 0.00220973 0 0 0
45400 11305865 0.39275 0.543 0.2425 282 0.000261901 0.00212998 0 0 0.0946554
45400 37516506 0.01 0.0155 0.0045 135 0.000131767 0.00183344 0 0 0
45400 38103625 0.022 0.015 0.029 57 0.000103515 0.00194616 0 0 0
45400 37620233 0.00425 0.004 0.0045 0 0 0 0 0 0
45400 8422961 0.298 0.4125 0.1835 247 0.0001912 0.00199403 0 0 0.0626697
45400 36517302 0.059 0.0635 0.0545 196 -0.000127935 0.00208658 0 0 0.00036474
45400 38180416 0.00075 0.0015 0 36 -0.000413624 0.00240708 0 0 0
45400 7324662 0.362 0.244 0.48 196 -0.000504354 0.00202544 0 0 0.0602885
45400 9745888 0.48575 0.2755 0.696 204 -0.0005388 0.00171761 0 0 0.176964
45400 7935670 0.492 0.6845 0.2995 262 0.000532529 0.00196192 0 0 0.148263
45400 36135442 0.382 0.3915 0.3725 331 -0.000251944 0.00206696 0 0 0.000382292
45400 9345940 0.5245 0.343 0.706 280 -0.000448347 0.00199364 0 0 0.132086
45400 36776245 0.37575 0.3815 0.37 48 0.000263583 0.00253576 0 0 0.000140954
45400 36952126 0.13825 0.0885 0.188 86 -0.000507001 0.00199623 0 0 0.0207749
45400 12158234 0.702 0.5875 0.8165 191 -0.000114595 0.00214615 0 0 0.0626697
45400 32469226 0.28575 0.294 0.2775 95 -2.06738e-05 0.00197299 0 0 0.000333481
45400 33047352 0.638 0.756 0.52 110 3.09205e-05 0.00218873 0 0 0.0602885
45400 6004665 0.51425 0.7245 0.304 317 0.000361729 0.00213536 0 0 0.176964
45400 37667347 0.14275 0.0825 0.203 106 -0.000709955 0.00188803 0 0 0.0296641
45400 38209071 0.00075 0.001 0.0005 228 6.22227e-06 0.00184602 0 0 0
45400 38205710 0.00075 0.0015 0 60 0.000602324 0.00172363 0 0 0
45400 37963841 0.0035 0.0045 0.0025 128 -0.000116022 0.0019371 0 0 0
45400 38050222 0.04575 0.03 0.0615 84 -0.000217025 0.00225899 0 0 0
45400 38018830 0.003 0.0035 0.0025 159 -1.95978e-05 0.00195312 0 0 0
45400 38012860 0.01125 0.0145 0.008 38 0.0003931 0.00172452 0 0 0
45400 38139888 0.0105 0.0155 0.0055 13 0.000854327 0.0025063 0 0 0
45400 38190595 0.00175 0.0005 0.003 39 0.000193743 0.00179541 0 0 0
45400 38209070 0.001 0.001 0.001 16 -0.000986059 0.00231325 0 0 0
45400 38207423 0.00025 0 0.0005 57 -0.000162594 0.00189848 0 0 0
45400 38203191 0.002 0.001 0.003 3 -0.00189907 0.00133833 0 0 0
45400 38209933 0.00025 0.0005 0 119 3.6653e-05 0.00199717 0 0 0
45400 38209934 0.00025 0 0.0005 179 4.69151e-05 0.00191617 0 0 0
45600 11305865 0.43825 0.5625 0.314 255 0.000250895 0.0020952 0 0 0.0627087
45600 38376881 0.00025 0 0.0005 218 -8.61613e-05 0.00198524 0 0 0
45600 38364129 0.0015 0.0005 0.0025 109 2.98975e-05 0.00228491 0 0 0
45600 38360721 0.00225 0.0035 0.001 50 0.000107749 0.00188496 0 0 0
45600 8422961 0.48 0.603 0.357 288 0.000195877 0.00200679 0 0 0.060613
45600 36517302 0.2705 0.314 0.227 230 -0.00010734 0.00209906 0 0 0.00958928
45600 38214959 0.0265 0.0315 0.0215 136 9.90788e-05 0.00210732 0 0 0
45600 7324662 0.40475 0.247 0.5625 215 -0.000528341 0.00203612 0 0 0.103289
45600 9745888 0.507 0.291 0.723 213 -0.000360078 0.00186148 0 0 0.186661
45600 7935670 0.51425 0.7265 0.302 275 0.00044343 0.00192521 0 0 0.180347
45600 36135442 0.327 0.326 0.328 296 -0.000175478 0.00203678 0 0 4.54399e-06
45600 9345940 0.6115 0.4565 0.7665 282 -0.000433614 0.00204782 0 0 0.101129
45600 36776245 0.40275 0.409 0.3965 50 0.000211579 0.00252447 0 0 0.000162393
45600 36952126 0.08 0.0435 0.1165 82 -0.000418821 0.00200246 0 0 0.0181012
45600 12158234 0.52 0.397 0.643 170 -6.41098e-05 0.00206377 0 0 0.060613
45600 32469226 0.5135 0.5025 0.5245 108 -0.000175426 0.00189732 0 0 0.000484353
45600 33047352 0.59525 0.753 0.4375 105 0.000113455 0.0022353 0 0 0.103289
45600 6004665 0.493 0.709 0.277 328 0.000451514 0.0020894 0 0 0.186661
45600 37667347 0.20325 0.104 0.3025 114 -0.00067078 0.00191185 0 0 0.0608287
45600 38227411 0.02325 0.0265 0.02 263 -8.16533e-05 0.00215923 0 0 0
45600 38368362 0.002 0.0015 0.0025 64 0.000166204 0.00177193 0 0 0
45600 38376045 0.0005 0.0005 0.0005 206 5.07972e-06 0.00200312 0 0 0
45600 38050222 0.07825 0.0705 0.086 88 -0.000168394 0.00216801 0 0 0.000832733
45600 38372663 0.0005 0 0.001 29 -0.000298424 0.00268029 0 0 0
45600 38012860 0.00825 0.0055 0.011 39 0.000368826 0.00170841 0 0 0
45600 38330244 0.02 0.0155 0.0245 199 5.52853e-05 0.00208252 0 0 0
45600 38377741 0.00025 0.0005 0 167 0.000193736 0.00196309 0 0 0
45600 38378594 0.00025 0.0005 0 108 -0.00011728 0.00207991 0 0 0
45600 38378595 0.00025 0 0.0005 25 -0.00140795 0.00229274 0 0 0
45600 38378596 0.00025 0 0.0005 107 -9.03513e-06 0.00191631 0 0 0
45800 11305865 0.32975 0.468 0.1915 266 0.000271315 0.00205764 0 0 0.0864786
45800 38050222 0.00425 0.0015 0.007 84 -0.000158015 0.00220416 0 0 0
45800 38520952 0.023 0.039 0.007 35 0.00028685 0.00197935 0 0 0
45800 38330244 0.04525 0.0365 0.054 204 5.36411e-05 0.00205194 0 0 0
45800 8422961 0.513 0.6565 0.3695 296 0.000148981 0.00201234 0 0 0.0824247
45800 36517302 0.24525 0.269 0.2215 220 -6.30853e-05 0.00210638 0 0 0.0030473
45800 38539429 0.003 0.0045 0.0015 139 0.000140478 0.00183148 0 0 0
45800 7324662 0.51625 0.35 0.6825 231 -0.000480379 0.00209309 0 0 0.110673
45800 9745888 0.496 0.2715 0.7205 205 -0.000460764 0.00185986 0 0 0.201614
45800 7935670 0.5125 0.7035 0.3215 283 0.000490814 0.00195961 0 0 0.146015
45800 36135442 0.566 0.617 0.515 338 -0.000148946 0.00201181 0 0 0.0105885
45800 9345940 0.5325 0.3275 0.7375 274 -0.000503727 0.00198419 0 0 0.168813
45800 36776245 0.204 0.207 0.201 47 -9.78446e-06 0.00265264 0 0 5.54242e-05
45800 36952126 0.051 0.035 0.067 82 -0.000440126 0.00194573 0 0 0.00528937
45800 12158234 0.487 0.3435 0.6305 173 -0.000152252 0.00197541 0 0 0.0824247
45800 32469226 0.5785 0.534 0.623 102 -0.000201734 0.00191792 0 0 0.00812118
45800 33047352 0.48375 0.65 0.3175 106 0.000202252 0.00218341 0 0 0.110673
45800 6004665 0.504 0.7285 0.2795 310 0.00047098 0.00207956 0 0 0.201614
45800 37667347 0.2145 0.1135 0.3155 110 -0.000746904 0.00188427 0 0 0.0605437
45800 38227411 0.027 0.0165 0.0375 265 -6.56401e-05 0.00215457 0 0 0
45800 38012860 0.004 0.002 0.006 38 0.0003931 0.00172452 0 0 0
45800 38479605 0.005 0.003 0.007 162 -2.97657e-05 0.00197609 0 0 0
45800 38441481 0.04125 0.0375 0.045 0 0 0 0 0 0
45800 38428792 0.03 0.0365 0.0235 211 0.0002984 0.0020493 0 0 0
45800 38507512 0.01125 0.0165 0.006 58 -0.000232171 0.00235759 0 0 0
45800 38529328 0.0015 0.0025 0.0005 94 0.000268511 0.00212007 0 0 0
45800 38539430 0.00025 0.0005 0 206 0.000128981 0.00198401 0 0 0
45800 38543779 0.001 0.0015 0.0005 0 0 0 0 0 0
45800 38545484 0.00025 0.0005 0 37 -0.000137673 0.00199167 0 0 0
45800 38547187 0.00025 0 0.0005 40 -2.39437e-06 0.00149123 0 0 0
46000 11305865 0.364 0.494 0.234 264 0.000209257 0.00210083 0 0 0.0730009
46000 38712636 0.00075 0 0.0015 74 0.000449855 0.00199026 0 0 0
46000 38520952 0.08975 0.124 0.0555 36 0.000218132 0.00199397 0 0 0.0143591
46000 38330244 0.21525 0.2375 0.193 223 5.95857e-05 0.00203458 0 0 0.0029308
46000 8422961 0.424 0.532 0.316 298 0.000138044 0.00205471 0 0 0.0477594
46000 36517302 0.169 0.1645 0.1735 208 2.04655e-05 0.00208738 0 0 0.000144191
46000 38705099 0.004 0.0065 0.0015 173 0.000351631 0.00207939 0 0 0
46000 7324662 0.5325 0.3615 0.7035 226 -0.000382122 0.0021403 0 0 0.11746
46000 9745888 0.49 0.2545 0.7255 208 -0.000448978 0.00172337 0 0 0.22193
46000 7935670 0.50825 0.717 0.2995 266 0.00045272 0.00192533 0 0 0.174354
46000 36135442 0.53125 0.5465 0.516 361 -0.00016856 0.00196714 0 0 0.000933898
46000 9345940 0.51775 0.3175 0.718 275 -0.000503747 0.00194265 0 0 0.160603
46000 36776245 0.001 0.001 0.001 38 6.06288e-05 0.00264876 0 0 0
46000 36952126 0.08325 0.0395 0.127 85 -0.00049718 0.00199504 0 0 0.0250796
46000 12158234 0.576 0.468 0.684 170 -8.34511e-05 0.00196443 0 0 0.0477594
46000 32469226 0.658 0.6555 0.6605 113 -0.000178119 0.00210931 0 0 2.77733e-05
46000 33047352 0.4675 0.6385 0.2965 110 9.72163e-05 0.00231016 0 0 0.11746
46000 6004665 0.51 0.7455 0.2745 323 0.000398058 0.00209148 0 0 0.22193
46000 37667347 0.24125 0.1295 0.353 113 -0.000685129 0.00193547 0 0 0.0682227
46000 38714280 0.00025 0.0005 0 0 0 0 0 0 0
46000 38012860 0.08875 0.1135 0.064 42 0.000160206 0.00182642 0 0 0.00757433
46000 38556487 0.00225 0.0025 0.002 27 -0.000277463 0.00186368 0 0 0
46000 38441481 0.0595 0.0795 0.0395 0 0 0 0 0 0.00714799
46000 38712635 0.00025 0.0005 0 0 0 0 0 0 0
46000 38709366 0.00025 0.0005 0 127 -9.12025e-05 0.0019288 0 0 0
46000 38699306 0.007 0.0105 0.0035 81 6.26523e-05 0.00179426 0 0 0
46000 38702609 0.00125 0.0005 0.002 208 -0.000111639 0.00212599 0 0 0
46000 38715193 0.00025 0.0005 0 105 1.59561e-05 0.00203655 0 0 0
46000 38715194 0.00025 0 0.0005 173 -0.000129921 0.00195824 0 0 0
46000 38715195 0.00025 0 0.0005 120 -6.64909e-05 0.00203317 0 0 0
46200 11305865 0.31825 0.4285 0.208 265 0.000170259 0.00215911 0 0 0.0560226
46200 38852285 0.012 0.0175 0.0065 213 -4.24347e-05 0.00223221 0 0 0
46200 38520952 0.01025 0.0125 0.008 35 0.00028685 0.00197935 0 0 0
46200 38330244 0.18025 0.177 0.1835 226 -6.38292e-05 0.00202535 0 0 7.14842e-05
46200 8422961 0.5125 0.66 0.365 291 0.000143183 0.00208005 0 0 0.0870794
46200 36517302 0.153 0.1345 0.1715 212 -3.21962e-05 0.00206064 0 0 0.002641
46200 38705099 0.05675 0.071 0.0425 175 0.00032051 0.00208779 0 0 0.00379347
46200 7324662 0.51625 0.356 0.6765 218 -0.000409645 0.00205308 0 0 0.102829
46200 9745888 0.50075 0.285 0.7165 229 -0.000445801 0.00183212 0 0 0.186193
46200 7935670 0.4505 0.6475 0.2535 271 0.000461709 0.00190705 0 0 0.156773
46200 36135442 0.6525 0.676 0.629 383 -0.000176135 0.00202113 0 0 0.00243557
46200 9345940 0.4925 0.318 0.667 276 -0.000540637 0.00199787 0 0 0.121828
46200 38853960 0.0075 0.005 0.01 0 0 0 0 0 0
46200 36952126 0.164 0.1045 0.2235 85 -0.000506943 0.00198333 0 0 0.0258216
46200 12158234 0.4875 0.34 0.635 175 -0.000141789 0.00195174 0 0 0.0870794
46200 32469226 0.80425 0.8335 0.775 132 -0.000373764 0.00207883 0 0 0.00543449
46200 33047352 0.48375 0.644 0.3235 109 5.88869e-05 0.00229159 0 0 0.102829
46200 6004665 0.49925 0.715 0.2835 316 0.000383747 0.00213369 0 0 0.186193
46200 37667347 0.03625 0.027 0.0455 104 -0.000701747 0.00196153 0 0 0
46200 38832955 0.0405 0.0385 0.0425 70 -0.000158366 0.0021502 0 0 0
46200 38012860 0.0855 0.0835 0.0875 43 0.000337604 0.00183769 0 0 5.11576e-05
46200 38842082 0.0015 0.001 0.002 15 0.000405515 0.00161658 0 0 0
46200 38441481 0.10875 0.112 0.1055 0 0 0 0 0 0.000108978
46200 38702609 0.016 0.01 0.022 210 -0.000121025 0.00211808 0 0 0
46200 38761861 0.02175 0.033 0.0105 101 -0.000133887 0.00196933 0 0 0
46200 38851418 0.014 0.022 0.006 9 -0.000746755 0.00272751 0 0 0
46200 38868046 0.0035 0.001 0.006 14 0.000499537 0.00220017 0 0 0
46200 38872354 0.00125 0.001 0.0015 109 -1.509e-05 0.00221703 0 0 0
46200 38875777 0.0015 0.0005 0.0025 201 3.90653e-05 0.00187434 0 0 0
46200 38874057 0.00275 0.0005 0.005 132 -0.000298058 0.00222006 0 0 0
46200 38874939 0.0015 0.0015 0.0015 60 -6.30301e-05 0.00212583 0 0 0
46200 38879073 0.00025 0 0.0005 209 1.86419e-05 0.00191617 0 0 0
46200 38879910 0.0015 0.0005 0.0025 140 -0.000270507 0.00193614 0 0 0
46200 38879909 0.00025 0.0005 0 69 -0.000121418 0.0020583 0 0 0
46200 38881559 0.00025 0.0005 0 191 -0.000441745 0.00207119 0 0 0
46200 38882380 0.00025 0.0005 0 186 -6.14668e-05 0.0021034 0 0 0
46400 11305865 0.476 0.6365 0.3155 278 0.000294546 0.00210549 0 0 0.103279
46400 38852285 0.031 0.0335 0.0285 217 -7.68657e-05 0.00222794 0 0 0
46400 39049038 0.0005 0.001 0 179 -0.000279457 0.00195384 0 0 0
46400 38330244 0.06075 0.0645 0.057 208 -1.6259e-06 0.00203136 0 0 0.000246454
46400 8422961 0.38475 0.524 0.2455 265 0.00018123 0.00206729 0 0 0.0819144
46400 36517302 0.0805 0.0835 0.0775 198 -2.87097e-05 0.0020978 0 0 0.000121589
46400 38705099 0.017 0.014 0.02 175 0.000351492 0.00206746 0 0 0
46400 7324662 0.50225 0.363 0.6415 233 -0.000319452 0.00210179 0 0 0.0775638
46400 9745888 0.4735 0.241 0.706 201 -0.000374006 0.00184108 0 0 0.216834
46400 7935670 0.5175 0.718 0.317 265 0.000450889 0.00184312 0 0 0.160998
46400 36135442 0.56 0.579 0.541 370 -0.000217841 0.00198102 0 0 0.0014651
46400 9345940 0.51075 0.3265 0.695 289 -0.000523187 0.00196631 0 0 0.135855
46400 38853960 0.06625 0.0775 0.055 0 0 0 0 0 0.00204592
46400 36952126 0.0435 0.031 0.056 83 -0.0004886 0.00198783 0 0 0
46400 12158234 0.61525 0.476 0.7545 172 -0.000161507 0.00199263 0 0 0.0819144
46400 32469226 0.91025 0.917 0.9035 132 -0.000110717 0.00196048 0 0 0.000557715
46400 33047352 0.49775 0.637 0.3585 101 0.000129864 0.00238081 0 0 0.0775638
46400 6004665 0.5265 0.759 0.294 330 0.000443243 0.00211813 0 0 0.216834
46400 37667347 0.05425 0.031 0.0775 104 -0.000703946 0.00200401 0 0 0.0105359
46400 39042358 0.0015 0.0015 0.0015 41 -0.000404626 0.00166531 0 0 0
46400 38012860 0.02125 0.0265 0.016 39 0.000287795 0.00182433 0 0 0
46400 38851418 0.01075 0.014 0.0075 9 -0.000746755 0.00272751 0 0 0
46400 38441481 0.05225 0.064 0.0405 0 0 0 0 0 0.00278802
46400 39012005 0.01075 0.018 0.0035 130 0.000481999 0.00197995 0 0 0
46400 39049037 0.00025 0.0005 0 32 -0.000291453 0.0016312 0 0 0
46400 38985870 0.00575 0.003 0.0085 71 -0.000123314 0.00217444 0 0 0
46400 39043195 0.002 0.0025 0.0015 116 0.00032701 0.00187286 0 0 0
46400 39013671 0.01175 0.0085 0.015 179 -7.47133e-05 0.00204419 0 0 0
46400 39042356 0.00025 0.0005 0 0 0 0 0 0 0
46400 39033834 0.002 0.0015 0.0025 0 0 0 0 0 0
46400 39050743 0.00025 0.0005 0 165 0.000417394 0.00186678 0 0 0
46400 39050744 0.00025 0.0005 0 113 5.41423e-05 0.00219375 0 0 0
46400 39050745 0.00025 0 0.0005 74 0.000161178 0.00204245 0 0 0
